well_id,depth,gamma_ray,resistivity,bulk_density,neutron_porosity,sonic_dt,caliper,lithology,gamma_grad,density_neutron_sep,gamma_ma_5,resistivity_ratio
WELL_11,247,14.23539015500609,180.6398791743702,2.739242727380463,0.07116619791143039,61.77075505852991,8.040979519593987,limestone,-11.946409600178253,2.6680765294690327,17.62990163578607,0.3194180816899894
WELL_11,248,19.14910634962191,93.19794050476854,2.7430042247568367,0.0759027873145723,76.19982596115725,8.025252315692956,limestone,4.913716194615819,2.6671014374422644,16.68811334210471,-0.48406774334251335
WELL_11,249,10.53551115351431,137.4373792731521,2.7353319648942667,0.0690091081837991,64.59506045298916,8.11106559066954,limestone,-8.6135951961076,2.6663228567104675,16.524636320391206,0.47468257912973955
WELL_12,4,52.33341086638349,85.23398508597856,2.158828903203774,0.2278205270946264,88.25457924657823,8.163454631019974,sandstone,-91.03562021378941,1.9310083761091477,67.58008133460694,4.890196870201858
WELL_12,5,44.168903237108395,50.84270361591986,2.16573858504539,0.18395205664505107,94.6429494201279,8.560072788563117,sandstone,-8.164507629275093,1.981786528400339,64.84763365561096,-0.40349259084116496
WELL_12,6,60.166518024169136,61.530552908830884,2.2048753180419487,0.18691079784622835,86.21050786885432,8.420106662113135,sandstone,15.99761478706074,2.0179645201957204,70.9000064425084,0.21021402350374707
WELL_12,7,146.5413124681755,17.17648007839763,2.4423233928110037,0.4231603870145007,130.383961739196,9.185979253393617,shale,86.37479444400637,2.019163005796503,89.3158351352019,-0.7208463232266444
WELL_12,8,53.25909486641115,70.77065053487566,2.347993522757903,0.2566003847099319,87.56044392378742,8.651848496848224,sandstone,-93.28221760176436,2.091393138047971,71.29384789244953,3.1202068300292725
WELL_12,9,52.24866688888487,79.60367386698285,2.224450800716951,0.19562692972392118,87.38965338196252,8.831738292805179,sandstone,-1.0104279775262768,2.0288238709930297,71.27689909694982,0.1248119561618879
WELL_12,10,49.48969422231053,64.85327174797104,2.191702452766439,0.20397464441397117,95.38635787085471,8.387832252549913,sandstone,-2.758972666574337,1.9877278083524677,72.34105729399025,-0.1852980070198723
WELL_12,11,48.21061862287851,65.41924908390453,2.3091069306054437,0.23887656896670292,93.53756597543274,8.639565478080472,sandstone,-1.2790755994320193,2.0702303616387407,69.94987741373212,0.008727043689221503
WELL_12,12,44.70058148262163,98.17605087395117,2.1953274721747404,0.273184163977608,88.05117343172024,8.643096076818164,sandstone,-3.510037140256884,1.9221433081971324,49.581731216621336,0.5007211523940585
WELL_12,13,49.19212137489835,79.37170698964735,2.1152106515118305,0.19050400069296877,99.05973117397903,8.242236191643633,sandstone,4.49153989227672,1.9247066508188617,48.768336518318776,-0.191536975839931
WELL_12,14,54.99378677854452,114.35671745450713,2.2263620678636706,0.2838024358633377,94.15267631714008,8.552571460399871,sandstone,5.801665403646169,1.9425596320003329,49.31736049625071,0.44077432364435554
WELL_12,15,127.35328503492805,14.47014051669781,2.4383060955037044,0.3589935672613255,128.3855800628681,9.750096290476664,shale,72.35949825638353,2.079312528242379,64.89007865877421,-0.873464883928185
WELL_12,16,59.25332406208349,78.43015666272542,2.229422016913992,0.21743819018161037,98.52876229636068,8.173540415731267,sandstone,-68.09996097284456,2.0119838267323815,67.0986197466152,4.4201378744194635
WELL_12,17,63.302287653510405,67.17830647806188,2.1795090701197513,0.1833183388789975,90.92850783461046,8.363827481809015,sandstone,4.0489635914269115,1.9961907312407536,70.81896098079297,-0.1434633139016931
WELL_12,18,57.16543166800831,85.484002390612,2.164028915049891,0.19369143186824725,86.14816226653326,8.310869869745332,sandstone,-6.136855985502095,1.9703374831816438,72.41362303941496,0.27249415581097036
WELL_12,19,45.62115129476393,62.74624317622721,2.25712507817867,0.2050495515019835,93.45421034966901,8.616783673179912,sandstone,-11.544280373244376,2.0520755266766866,70.53909594265883,-0.2659884724452477
WELL_12,20,33.03264144966241,86.0587515795658,2.1133675367411318,0.19498477988849724,94.00419725319188,8.524967361541467,sandstone,-12.588509845101527,1.9183827568526346,51.67496722560571,0.37153632190956465
WELL_12,21,45.13400880708636,48.612361449339076,2.246943463232885,0.23302297565680052,84.86122915850589,8.307691931274576,sandstone,12.101367357423953,2.013920487576084,48.851104174606284,-0.4351258813649601
WELL_12,22,56.072606121093784,79.86309319158578,2.130696569880136,0.19808806520767144,101.74374754419374,8.700447552786565,sandstone,10.938597314007424,1.9326085046724644,47.40516786812295,0.642855660793487
WELL_12,23,47.86211323376061,75.69259309243893,2.089942486727341,0.25919873341059274,87.29148753728613,8.338266370602897,sandstone,-8.210492887333174,1.830743753316748,45.54450418127342,-0.05222061821650359
WELL_12,24,53.85732580532324,65.90772469043539,2.107563235873156,0.23229428336213265,80.90722640660718,8.488241032088949,sandstone,5.995212571562632,1.8752689525110233,47.19173908338528,-0.12927114797155714
WELL_12,25,50.398414005928814,71.1894268465047,2.1850431724673407,0.2665277096742147,99.39179180141845,8.316491910052704,sandstone,-3.4589117993944285,1.918515462793126,50.66489359463856,0.08013783180768486
WELL_12,26,43.09949036213486,67.25901786146207,2.1971395809162413,0.21754052086842832,100.302495936859,8.46289358784306,sandstone,-7.298923643793955,1.979599060047813,50.257989905648266,-0.05521057211932878
WELL_12,27,39.615419311851696,66.53679400980853,2.2173805439522525,0.21228626170620285,91.88162838709468,8.451165006550827,sandstone,-3.4840710502831627,2.00509428224605,46.96655254379984,-0.010737948227866667
WELL_12,28,53.655925795224334,74.03304810282866,2.1378913694258217,0.20959437432821826,103.2684351861063,8.747244949558143,sandstone,14.040506483372639,1.9282969950976034,48.12531505609259,0.11266328960657557
WELL_12,29,108.9175277334509,24.248992264149667,2.4555666630620965,0.36046465430196795,122.74734553938454,9.214205592240926,shale,55.26160193822656,2.0951020087601284,59.13735544171813,-0.6724571946508419
WELL_12,30,135.86631399604482,16.30717328623018,2.465381656382327,0.4284532012095174,121.80727921166027,9.275607886799907,shale,26.948786262593927,2.0369284551728097,76.23093543974133,-0.32751129990918737
WELL_12,31,51.36855102046786,77.37795621239542,2.223661663744259,0.19926377922778818,95.87999077957684,8.389228968762534,sandstone,-84.49776297557696,2.0243978845164707,77.88474757140793,3.745025692327288
WELL_12,32,51.49478429881327,78.51288516682364,2.1643808912869056,0.26867383469807826,100.2993799626741,8.315833193785329,sandstone,0.12623327834540987,1.8957070565888272,80.26062056880025,0.01466734209563425
WELL_12,33,54.251900002749466,73.51895249722365,2.1650199656556284,0.23105529137431888,95.00274668772697,8.532216581406598,sandstone,2.7571157039361935,1.9339646742813095,80.37981541030527,-0.06360653616268097
WELL_12,34,44.949557263673086,95.29838021601716,2.2669814221223055,0.19951325733671504,90.54532768112037,8.184206916108943,sandstone,-9.30234273907638,2.0674681647855904,67.58622131634971,0.29624235627698847
WELL_12,35,54.54027933043376,95.2695312560685,2.2181887538226186,0.18893836097813474,99.69178002983136,8.906083258416132,sandstone,9.590722066760677,2.029250392844484,51.321014383227485,-0.0003027224584852828
WELL_12,36,44.40253465948881,82.0389431771382,2.239545212977142,0.2436213282913113,90.28916672693464,8.859574795904203,sandstone,-10.137744670944954,1.9959238846858305,49.92781111103168,-0.13887533510969752
WELL_12,37,35.33517876471063,52.069668517378915,2.197927294722588,0.2723068842173176,96.95815922605225,8.201334528817386,sandstone,-9.067355894778174,1.9256204105052706,46.69589000421115,-0.3653054695627871
WELL_12,38,70.60514154734531,83.67217876626377,2.1411005570099912,0.2172363620174633,95.80287115046914,8.750495074196387,sandstone,35.26996278263468,1.923864194992528,49.96653831313032,0.6069274329706384
WELL_12,39,27.527662172472862,145.80031908318912,2.69372025844865,0.078682979456976,68.62393989163274,8.516107189665918,limestone,-43.07747937487245,2.615037278991674,46.48215929489028,0.74251849578913
WELL_12,40,38.75783847364647,71.86521763909224,2.1686146940966853,0.18975986398270253,83.6457475008853,8.504990196340028,sandstone,11.23017630117361,1.9788548301139828,43.32567112353282,-0.5070983514234411
WELL_12,41,39.27706326400532,58.7600470614333,2.1897439125260436,0.19061657148925834,93.05156587840027,8.40417083719855,sandstone,0.519224790358848,1.9991273410367854,42.30057684443612,-0.1823576273500377
WELL_12,42,38.30142272074649,110.24283529623547,2.092073627754429,0.24568913948670038,92.07660686968832,8.403050973863978,sandstone,-0.9756405432588338,1.8463844882677285,42.893825635643296,0.876152944210157
WELL_12,43,40.59582883045961,101.28332430936516,2.304906267926393,0.21121569311855348,87.37058671178355,8.725749231188935,sandstone,2.2944061097131225,2.0936905748078396,36.89196309226615,-0.08127068723146547
WELL_12,44,45.88952301669865,84.10884869914632,2.226612288487807,0.22111974299161086,90.99059361342259,8.573918763100956,sandstone,5.293694186239037,2.005492545496196,40.56433526111131,-0.16956864051736897
WELL_12,45,39.148872656176906,65.1610466029729,2.209999595263354,0.20637162262860634,106.66411566550092,8.526515699901616,sandstone,-6.740650360521741,2.0036279726347477,40.64254209761739,-0.2252771544162836
WELL_12,46,33.951982711571176,33.147864544825055,2.2397645389881014,0.2242378924385644,98.64408317470772,8.371200111431605,sandstone,-5.196889944605729,2.015526646549537,39.577525987130564,-0.49129324538331276
WELL_12,47,46.89283247245622,79.54522981971859,2.1909585083811356,0.212867745776942,94.35359250831722,8.333244093069492,sandstone,12.940849760885044,1.9780907626041935,41.29580793747251,1.3997090283795357
WELL_12,48,52.142989620256756,102.78465296105652,2.2814684388961246,0.16582369012757084,87.0613120402963,8.558114357218429,sandstone,5.250157147800536,2.115644748768554,43.60524009543194,0.29215357343247095
WELL_12,49,58.08070222530459,78.50549907457889,2.2627000398947144,0.1999185930458791,91.97878124039798,8.570993051215767,sandstone,5.937712605047835,2.0627814468488355,46.04347593715313,-0.23621380417246352
WELL_12,50,58.36429211477228,88.9853663707246,2.2332116041771473,0.24547989498646958,82.74239495645651,8.4657076519703,sandstone,0.2835898894676916,1.9877317091906777,49.88655982887221,0.13349214283944644
WELL_12,51,39.81828394171853,65.56022930100362,2.1900243056822757,0.1523080852701826,89.17391886073501,8.343436347285682,sandstone,-18.54600817305375,2.037716220412093,51.05982007490168,-0.26324707112098433
WELL_12,52,39.40870583797498,76.79488252033659,2.1792748311172865,0.23024505219025945,86.10706514348387,8.464880050276136,sandstone,-0.40957810374355574,1.949029778927027,49.56299474800543,0.17136384877105648
WELL_12,53,67.52701802665241,84.70354717799242,2.1564079215414336,0.2571829656009485,99.2904498780633,8.619736339330736,sandstone,28.118312188677436,1.899224955940485,52.63980042928456,0.10298426663471338
WELL_12,54,41.60189147393051,90.85173445716072,2.1698459197374795,0.26052540761202087,88.55448731287579,8.44409699218136,sandstone,-25.925126552721906,1.9093205121254586,49.34403827900974,0.07258476750978038
WELL_12,55,52.050001851528535,96.51101693036871,2.3171224509757327,0.220810438773046,87.5419603516823,8.33586584280892,sandstone,10.448110377598027,2.0963120122026866,48.08118022636099,0.06229140816102441
WELL_12,56,36.0025468173863,60.26647771218295,2.2104935146353686,0.2516395447753836,84.57755799811677,8.657426356890744,sandstone,-16.04745503414223,1.958853969859985,47.318032801494546,-0.37554820548969725
WELL_12,57,40.96232709816239,64.25191299409887,2.145234110082683,0.2599552048067214,99.63842604885994,8.354177420155965,sandstone,4.959780280776087,1.8852789052759613,47.628757053532034,0.06613021754729598
WELL_12,58,41.38441614148444,84.69559914047572,2.285113092058007,0.26841757299312685,87.68964078010757,8.463290406729035,sandstone,0.4220890433220461,2.0166955190648803,42.40023667649844,0.3181801940784934
WELL_12,59,38.005210652917825,69.41196355898613,2.2035431222643482,0.17950671199718188,86.7300734293806,8.544442885726689,sandstone,-3.379205488566612,2.024036410267166,41.6809005122959,-0.18045371585529757
WELL_12,60,104.61784824868015,17.702326887325682,2.499731249666927,0.4028012037501763,121.02566024333255,9.492999181865564,shale,66.61263759576232,2.0969300459167504,52.19446979172621,-0.7449672076733245
WELL_12,61,58.95711681894373,80.12386379628953,2.2061634533261834,0.20140878850396499,87.55993945218705,8.71443505263435,sandstone,-45.660731429736416,2.0047546648222183,56.785383792037706,3.526176943080615
WELL_12,62,62.65263650611354,69.13236959661411,2.1901465986373103,0.20058285410051815,87.4151235567067,8.248399276720034,sandstone,3.6955196871698064,1.9895637445367922,61.12344567362793,-0.13718128006932717
WELL_12,63,51.29085497955002,56.33532474657791,2.171299354133775,0.21816614110748533,82.11575500848441,8.345227132745729,sandstone,-11.361781526563519,1.9531332130262897,63.10473344124106,-0.18510930443592033
WELL_12,64,38.85468278408385,91.85119037544914,2.269945301649789,0.1963206930341049,106.57988803431357,8.31319264348887,sandstone,-12.43617219546617,2.073624608615684,63.27462786747426,0.6304368668972418
WELL_12,65,44.47145494447024,82.75073297902725,2.2280760520163354,0.21042938015947213,96.56545976305719,8.73974270389301,sandstone,5.61677216038639,2.017646671856863,51.24534920663227,-0.09907827388216783
WELL_12,66,47.79614351578522,73.10548731761882,2.168184398137275,0.18879257728963725,85.19723097109127,8.608906311681409,sandstone,3.3246885713149794,1.9793918208476375,49.013154546000564,-0.11655782751619814
WELL_12,67,47.863169620779686,71.69394934335303,2.1701603212334923,0.203517949445353,89.72911094903657,8.475177147977174,sandstone,0.06702610499446848,1.9666423717881394,46.0552611689338,-0.019308235620304925
WELL_12,68,47.84922133275299,68.6877198992388,2.165170911713877,0.220252734120844,93.89878195720904,8.398281570338405,sandstone,-0.013948288026696787,1.944918177593033,45.36693443957439,-0.041931424780589865
WELL_12,69,28.758678005770417,54.84492555294407,2.252424087683974,0.24981214048844075,93.88054668860602,8.602532775672767,sandstone,-19.090543326982573,2.002611947195533,43.34773348391171,-0.20153230252221743
WELL_12,70,55.99920915142353,70.20962831773117,2.2056572845450138,0.19684717469170046,88.94799477495134,8.879251581768042,sandstone,27.24053114565311,2.008810109853313,45.653284325302366,0.28014811962785724
WELL_12,71,41.24454668368371,57.87956514860915,2.189029860306118,0.20800348633917848,91.59587590865306,8.658573938031678,sandstone,-14.75466246773982,1.9810263739669396,44.342964958882064,-0.1756178385295356
WELL_12,72,44.861309406705715,106.95871114735004,2.2602463842929863,0.19709419304941986,89.52546792152603,8.605680581827128,sandstone,3.6167627230220063,2.0631521912435664,43.74259291606727,0.8479529152081107
WELL_12,73,41.226233914068615,44.386597616073665,2.2951804704046896,0.18678985530688952,95.11454640473816,8.640085864148134,sandstone,-3.6350754926370996,2.1083906150978002,42.41799543233039,-0.5850118504613884
WELL_12,74,41.33074366882242,104.75559162591406,2.20194099021694,0.22413304882166343,80.77046364539463,8.077602148029515,sandstone,0.1045097547538063,1.9778079413952765,44.9324085649408,1.3600725726267213
WELL_12,75,45.91694631529826,94.81596619164377,2.10562019514695,0.22436061394175166,90.48962548884033,8.74820546675497,sandstone,4.58620264647584,1.8812595812051986,42.91595599771574,-0.09488396065543736
WELL_12,76,55.989382787050204,77.46125230996772,2.1940333552906264,0.19840422972677998,83.12738789854717,8.374720042160215,sandstone,10.072436471751942,1.9956291255638463,45.86492321838904,-0.18303577528913628
WELL_12,77,39.003047532217565,73.78048570626372,2.1969749190930616,0.21175957533532444,90.65611345265486,8.408162104048914,sandstone,-16.98633525483264,1.9852153437577371,44.69327084349142,-0.04751751997211595
WELL_12,78,54.5908324051929,78.78775813041568,2.1745104395787824,0.1850039785295491,89.51052336742144,8.72822972644559,sandstone,15.587784872975334,1.9895064610492332,47.366190541716264,0.06786716536520254
WELL_12,79,129.93087482080986,19.147877980872675,2.4849139759522765,0.42862647170703644,131.896886860144,9.237267717311184,shale,75.34004241561696,2.05628750424524,65.08621677211377,-0.7569688688288655
WELL_12,80,117.97263735143255,19.736906799001442,2.327756467280356,0.4306956935458877,130.52008129570567,9.609650055295106,shale,-11.958237469377309,1.8970607737344685,79.49735497934061,0.030762093779643118
WELL_12,81,109.42245100839874,21.16717732697961,2.481889562007054,0.35570116967192933,123.90917811310398,9.148432255845165,shale,-8.550186343033815,2.126188392335125,90.18396862361033,0.07246680255137683
WELL_12,82,118.47793487809159,8.613786938859473,2.5074283404888544,0.34214669900218575,116.60197837163275,9.499791067079506,shale,9.05548386969285,2.1652816414866685,106.07894609278512,-0.5930592536832783
WELL_12,83,106.025105662029,13.843853376559029,2.3989982268354515,0.4454691988375206,134.15003933893314,8.994580436429384,shale,-12.452829216062582,1.953529027997931,116.36580074415235,0.6071738800625657
WELL_12,84,110.89303784270052,19.193226427453453,2.470379022792361,0.365836750315693,121.42754233246056,9.141531295285949,shale,4.867932180671517,2.1045422724766683,112.55823334853048,0.38640780896684435
WELL_12,85,55.07300534464906,98.91764159573724,2.2898476001457615,0.19796668805342837,90.3481227310975,8.768702667020753,sandstone,-55.82003249805146,2.091880912092333,99.97830694717378,4.1537787025868775
WELL_12,86,112.41073749843011,11.946637848881249,2.4885550361540774,0.3612526596625607,113.19673093142967,8.993270661014789,shale,57.33773215378105,2.1273023764915164,100.57596424518007,-0.8792264185017117
WELL_12,87,134.74113250378358,16.602196248567502,2.3705996018185385,0.3556425318061684,139.58179395035802,9.182627969290898,shale,22.330395005353466,2.01495707001237,103.82860377031845,0.3896961185713206
WELL_12,88,119.93676750141456,15.398073997875859,2.458968083750401,0.36436735466740994,135.72431342836467,9.082259008109688,shale,-14.80436500236901,2.094600729082991,106.61093613819557,-0.07252788924209586
WELL_12,89,134.78274423344905,24.469253330031837,2.467597693702932,0.3380943005537348,126.50593613024414,9.059058545786671,shale,14.845976732034487,2.1295033931491973,111.38887741634525,0.589111296218432
WELL_12,90,133.63449296121905,16.393265724669455,2.442758843580126,0.3396654831300631,110.11248102812,8.997114794220739,shale,-1.1482512722299987,2.103093360450063,127.10117493965927,-0.33004634413795064
WELL_12,91,130.67009953563306,21.271029724300362,2.433206434503217,0.34221249376779694,126.51781801865401,9.372125774419784,shale,-2.964393425585996,2.0909939407354203,130.75304734709988,0.29754681474421485
WELL_12,92,132.18384597807415,16.329731600478755,2.552225433685664,0.43075530590071837,115.21771108263539,8.833132253174353,shale,1.5137464424410894,2.1214701277849453,130.24159004195798,-0.2323017826530791
WELL_12,93,109.2936106433295,21.198836762302268,2.36324862266065,0.3983023883005431,123.63998166757086,8.888801888662332,shale,-22.890235334744645,1.9649462343601072,128.11295867034096,0.29817423096413664
WELL_12,94,125.8436736321858,14.47480935917827,2.4890583410093856,0.31492057783487876,117.85150811882994,8.981615612604045,shale,16.550062988856297,2.1741377631745067,126.32514455008831,-0.31718850796008224
WELL_12,95,130.79729266213658,14.168858440506138,2.5077514248038533,0.3640482279031994,126.76520487805479,9.571060043513397,shale,4.9536190299507865,2.143703196900654,125.75770449027182,-0.021136783986597574
WELL_12,96,101.58236187485278,15.502020138414391,2.4471328390732956,0.34848627197647325,123.68909937271559,9.278044967970098,shale,-29.214930787283805,2.0986465670968224,119.94015695811576,0.09409097447801384
WELL_12,97,113.90263892653424,15.63406771249003,2.397724775143303,0.3718276193072231,132.42961177546366,9.443873090595085,shale,12.320277051681458,2.02589715583608,116.28391554780778,0.00851808815216426
WELL_12,98,136.93075436908592,14.848826703637236,2.4323753631202076,0.40951830324685384,134.33503512796554,9.220860002522953,shale,23.02811544255168,2.022857059873354,121.81134429295908,-0.05022627657071399
WELL_12,99,141.00351925501272,18.909950170855755,2.420160993461296,0.36200117880598687,124.6761726389335,8.80738693707297,shale,4.0727648859268015,2.0581598146553093,124.84331341752446,0.2734979367914465
WELL_12,100,25.090342947956902,158.1733209601075,2.7525168674800473,0.0857206238713575,67.27184028486022,8.253512082340526,limestone,-115.91317630705582,2.66679624360869,103.70192347468851,7.364555143243379
WELL_12,101,115.17574857965487,18.208561965217754,2.4267210824604826,0.4476134071728069,128.26873316549728,9.311317920500043,shale,90.08540563169797,1.9791076752876757,106.42060081564894,-0.8848822174644099
WELL_12,102,110.14332540588576,3.764073942973309,2.470967910081301,0.3601238895231271,132.87176838200048,8.971814040463162,shale,-5.032423173769104,2.110844020558174,105.66873811151925,-0.7932799992573002
WELL_12,103,116.48300744778346,20.95431808942112,2.470551198010019,0.33994712598391724,125.27205735571155,9.675932556911649,shale,6.339682041897703,2.130604072026102,101.57918872725875,4.56692520043029
WELL_12,104,124.58111978685481,14.616832326508128,2.4934731806788206,0.3940909501727233,136.54933020507303,9.388774392411634,shale,8.09811233907135,2.099382230506097,98.29470883362715,-0.30244294927032245
WELL_12,105,133.73606895117177,22.818571946473494,2.4337589117120815,0.35604946205507654,114.23415645659927,9.147288056959853,shale,9.15494916431696,2.077709449657005,120.02385403427016,0.561116077461683
WELL_12,106,107.15424279808305,17.18445726923712,2.4180370983827304,0.41849337043513724,131.22942516968442,9.102600037629552,shale,-26.581826153088727,1.9995437279475932,118.4195528779558,-0.246909170760228
WELL_12,107,134.57304927248424,16.103207981746902,2.36014844680642,0.3404547139758404,119.20669585658561,9.202560944071882,shale,27.418806474401194,2.0196937328305795,123.30549765127549,-0.06292018831609103
WELL_12,108,117.7088474594656,12.712120971997962,2.477760044260163,0.4114766561975008,120.05158464570725,8.987566291486267,shale,-16.86420181301864,2.0662833880626623,123.5506656536119,-0.2105845626283136
WELL_12,109,138.02796011505862,28.987425190921964,2.4016164833951406,0.4156455890352492,123.88779303431696,9.368996293548742,shale,20.319112655593017,1.9859708943598915,126.24003371925264,1.2802980914652213
WELL_12,110,111.42215029835423,9.09828964287378,2.392574361030667,0.3574344713061563,123.12233346444992,9.436281860790022,shale,-26.605809816704394,2.0351398897245105,121.77724998868914,-0.6861297758269642
WELL_12,111,112.85597639100864,12.167884553050186,2.5527374659251234,0.3821350292410423,127.2825402981399,9.38632664788859,shale,1.4338260926544137,2.170602436684081,122.91759670727427,0.3373815333061705
WELL_12,112,116.57147493247219,15.265305995307035,2.43258869389394,0.37667843627387393,131.7459414256204,9.368666495850348,shale,3.715498541463546,2.055910257620066,119.31728183927184,0.25455710306524915
WELL_12,113,95.47017407090762,20.346420846511915,2.431425245534224,0.39579214819544145,121.73947795688213,9.18704875787871,shale,-21.101300861564567,2.0356330973387826,114.86954716156026,0.33285378313195624
WELL_12,114,138.64102440893234,17.0374073457978,2.5119200959107695,0.377961241631278,123.76073060320171,9.2030445162895,shale,43.17085033802472,2.1339588542794914,114.99216002033499,-0.1626336900075177
WELL_12,115,107.62382183448794,1.9019863023831762,2.409674737563,0.4210893375968001,136.36430044816882,8.699409035306285,shale,-31.017202574444397,1.9885853999661998,114.23249432756174,-0.8883641000194614
WELL_12,116,138.2976709653717,12.395410042625524,2.3773915309278104,0.42236906836945043,120.95644939646239,9.853883790684785,shale,30.673849130883767,1.95502246255836,119.32083324243436,5.517086914397941
WELL_12,117,114.77863154886118,13.97525447854833,2.399886933097423,0.38599602094082763,131.37651977176412,8.76743111904487,shale,-23.519039416510523,2.013890912156595,118.96226456571215,0.12745398744293346
WELL_12,118,130.7271270739155,13.313716972131882,2.4056661031400495,0.323950869133185,132.82898800285716,9.271671919963662,shale,15.948495525054327,2.0817152340068645,126.01365516631373,-0.04733634778757634
WELL_12,119,115.87259811435057,19.25432431938009,2.475202839386993,0.41471389617605503,138.12479117045322,9.254379596252825,shale,-14.854528959564945,2.060488943210938,121.45996990739737,0.44620201553653405
WELL_12,120,146.04605229376747,22.49492734411805,2.487883603237567,0.3123507769005961,125.87833664615891,9.261581399452405,shale,30.173454179416908,2.175532826336971,129.14441599925328,0.16830520619600198
WELL_12,121,125.44439689828074,14.80799197998321,2.4810140278512125,0.41116623386968,111.62262969801601,9.538710059020925,shale,-20.60165539548673,2.0698477939815323,126.57376118583508,-0.34171861266957204
WELL_12,122,105.14011985699106,13.327533877740013,2.404332649197881,0.35112944972489973,133.69226426520305,9.230404951084463,shale,-20.30427704128968,2.053203199472981,124.64605884746106,-0.09997696542815637
WELL_12,123,131.04873260710355,18.517108508081254,2.3529592515506392,0.357690337460537,130.988579853889,9.364209495780818,shale,25.908612750112482,1.995268914090102,124.71037995409867,0.3893874649239497
WELL_12,124,101.77743027108906,20.507164941739465,2.4795143295020683,0.34148830786153256,128.2690262260349,9.142722058724287,shale,-29.271302336014486,2.1380260216405356,121.89134638544638,0.10747123033759332
WELL_12,125,128.76112773148702,6.355848810797659,2.431081289069057,0.42722867609608284,129.31055337736433,9.397910216178511,shale,26.983697460397963,2.003852612972974,118.43436147299028,-0.6900669191058575
WELL_12,126,120.05504807745567,18.178759064047373,2.440557081885098,0.34300639417372153,122.98275903073741,9.563510011225691,shale,-8.706079654031356,2.0975506877113763,117.35649170882527,1.8601622859820575
WELL_12,127,136.44539934932678,10.396019868251383,2.427844463681017,0.3430304712974376,126.43618539093706,9.449318205778642,shale,16.39035127187111,2.0848139923835793,123.61754760729241,-0.4281226880435489
WELL_12,128,147.23906403946842,8.219768321616801,2.4916288994736195,0.37969257489684055,122.06290420774971,8.966177046270124,shale,10.79366469014164,2.111936324576779,126.8556138937654,-0.20933506998006812
WELL_12,129,62.09643052875377,50.924065893550235,2.174223774558716,0.23101890719846246,92.71973035364353,8.749359563807246,sandstone,-85.14263351071465,1.9432048673602533,118.91941394529833,5.195316449446308
WELL_12,130,112.28937620756022,18.478963786835568,2.44556480625285,0.3816086843470223,121.32338214533817,9.24046660633051,shale,50.19294567880645,2.063956121905828,115.62506364051296,-0.6371270937897358
WELL_12,131,121.14890709176713,13.575754434811216,2.4224513854731082,0.3948998219532476,114.35287441157283,9.151912953383528,shale,8.859530884206904,2.027551563519861,115.84383544337527,-0.2653400595718144
WELL_12,132,113.64493359157869,14.742480648252673,2.443201344685485,0.4146741091652787,130.27212095515551,9.27294895882261,shale,-7.503973500188437,2.0285272355202064,111.28374229182566,0.08594190614185804
WELL_12,133,124.9303167649841,14.402717221271878,2.4382441951739477,0.31008543391123927,130.86999439340048,9.266631535002507,shale,11.285383173405407,2.1281587612627084,106.82199283692879,-0.023046557434081794
WELL_12,134,137.2620333391889,12.58421476678189,2.5117300172565704,0.3723271335636768,120.41471823976548,9.586361155589545,shale,12.33171657420479,2.1394028836928936,121.85511339901582,-0.12626106772437196
WELL_12,135,127.22425759692541,23.712064777650134,2.457235952334154,0.41229690815282377,133.22963724590957,9.12965733722667,shale,-10.037775742263477,2.0449390441813304,124.84208967688885,0.8842705100871322
WELL_12,136,50.626079808976584,77.67029310418874,2.240327686284049,0.1880393337263414,93.60679696068817,8.68409317547286,sandstone,-76.59817778794883,2.0522883525577074,110.73752422033074,2.275560092826546
WELL_12,137,114.66304256016966,10.949794706940963,2.3657977894239717,0.46313871242743077,119.14655324040989,9.554488237177498,shale,64.03696275119307,1.902659076996541,110.94114601404893,-0.8590221013811207
WELL_12,138,120.36175705236482,20.84806794789991,2.47775854490987,0.46408593849783786,136.56654431102018,9.253275047510805,shale,5.698714492195165,2.013672606412032,110.02743407152506,0.903968841962355
WELL_12,139,126.57555988400979,18.752628712427807,2.5827767647225457,0.382709366001537,114.65856399432019,9.261178182396062,shale,6.213802831644969,2.200067398721009,107.89013938048925,-0.10050999645188619
WELL_12,140,42.73221655016262,78.52619897890708,2.2562691753695345,0.2351224297877258,86.44077639039915,8.459421077997696,sandstone,-83.84334333384717,2.0211467455818086,90.99173117113669,3.187476869675659
WELL_12,141,110.06276214952733,21.735195902124666,2.4897421970050804,0.33646628414440216,145.1681655836896,9.14576019786646,shale,67.33054559936471,2.1532759128606784,102.87906763924684,-0.7232109005051555
WELL_12,142,126.40388907646187,13.669410959060091,2.4697161447403264,0.38376218691877007,113.8190915053688,9.493377335519119,shale,16.341126926934535,2.0859539578215562,105.22723694250529,-0.37109327099628886
WELL_12,143,112.9198838840507,19.942581664048216,2.437118464062382,0.38253299272538355,128.85690329368921,9.234317033441075,shale,-13.48400519241116,2.0545854713369986,103.73886230884246,0.45892033854101566
WELL_12,144,131.78340969262783,11.81603330749845,2.500555776070344,0.3387786853906285,117.69732669520388,9.344753777280015,shale,18.863525808577123,2.161777090679715,104.78043227056605,-0.407497308695996
